Date,Open,High,Low,Close,Volume,Adj Close
2010-09-28,4670.299805,4682.299805,4657.200195,4669.799805,0,4669.799805
2010-09-29,4675.899902,4698.0,4643.0,4645.0,0,4645.0
2010-09-30,4645.600098,4649.100098,4582.899902,4582.899902,0,4582.899902
2010-10-01,4593.100098,4617.399902,4559.0,4579.200195,0,4579.200195
2010-10-04,4587.100098,4643.899902,4587.0,4625.299805,0,4625.299805
2010-10-05,4612.799805,4620.600098,4559.200195,4606.899902,0,4606.899902
2010-10-06,4621.600098,4693.299805,4621.600098,4686.799805,0,4686.799805
2010-10-07,4689.799805,4697.299805,4668.299805,4691.299805,0,4691.299805
2010-10-08,4684.700195,4690.700195,4666.799805,4681.399902,0,4681.399902
2010-10-11,4686.799805,4713.0,4686.799805,4697.5,0,4697.5
2010-10-12,4690.600098,4690.799805,4617.399902,4618.200195,0,4618.200195
2010-10-13,4626.299805,4656.799805,4619.600098,4619.899902,0,4619.899902
2010-10-14,4635.700195,4700.399902,4635.5,4699.100098,0,4699.100098
2010-10-15,4691.5,4696.299805,4660.600098,4689.0,0,4689.0
2010-10-18,4688.799805,4688.799805,4638.700195,4651.899902,0,4651.899902
2010-10-19,4658.299805,4681.899902,4655.700195,4655.700195,0,4655.700195
2010-10-20,4641.799805,4641.799805,4583.0,4624.899902,0,4624.899902
2010-10-21,4636.700195,4661.399902,4622.0,4622.899902,0,4622.899902
2010-10-22,4627.5,4648.200195,4622.299805,4648.200195,0,4648.200195
2010-10-25,4644.399902,4725.899902,4641.100098,4710.0,0,4710.0
2010-10-26,4709.399902,4711.100098,4684.600098,4687.799805,0,4687.799805
2010-10-27,4684.799805,4698.0,4641.0,4648.100098,0,4648.100098
2010-10-28,4657.0,4700.700195,4656.299805,4684.899902,0,4684.899902
2010-10-29,4689.299805,4691.700195,4655.600098,4661.600098,0,4661.600098
2010-11-01,4665.700195,4705.399902,4664.799805,4698.5,753375400,4698.5
2010-11-02,4696.100098,4706.5,4676.700195,4701.399902,651733200,4701.399902
2010-11-03,4705.0,4734.899902,4701.700195,4722.600098,0,4722.600098
2010-11-04,4716.5,4756.899902,4715.100098,4745.299805,0,4745.299805
2010-11-05,4770.100098,4815.0,4769.200195,4800.600098,0,4800.600098
2010-11-08,4802.299805,4810.5,4774.5,4778.399902,0,4778.399902
2010-11-09,4769.799805,4775.100098,4731.0,4740.700195,0,4740.700195
2010-11-10,4740.899902,4753.799805,4686.100098,4699.799805,0,4699.799805
2010-11-11,4704.799805,4740.200195,4704.200195,4728.600098,0,4728.600098
2010-11-12,4728.0,4732.399902,4681.600098,4692.700195,0,4692.700195
2010-11-15,4694.600098,4714.200195,4681.299805,4688.0,0,4688.0
2010-11-16,4697.799805,4709.5,4670.5,4700.299805,0,4700.299805
2010-11-17,4678.100098,4678.100098,4622.299805,4624.299805,0,4624.299805
2010-11-18,4624.399902,4644.100098,4612.0,4640.200195,0,4640.200195
2010-11-19,4650.299805,4673.799805,4615.5,4629.200195,0,4629.200195
2010-11-22,4639.200195,4672.0,4636.700195,4643.5,0,4643.5
2010-11-23,4638.899902,4640.200195,4586.799805,4589.100098,0,4589.100098
2010-11-24,4580.5,4586.700195,4551.200195,4584.600098,0,4584.600098
2010-11-25,4595.5,4607.200195,4583.200195,4593.399902,0,4593.399902
2010-11-26,4599.100098,4616.5,4594.0,4598.299805,0,4598.299805
2010-11-29,4594.299805,4623.5,4557.299805,4618.5,0,4618.5
2010-11-30,4616.399902,4616.399902,4584.299805,4584.399902,0,4584.399902
2010-12-01,4581.399902,4586.799805,4557.0,4586.600098,0,4586.600098
2010-12-02,4604.700195,4686.0,4604.100098,4676.200195,0,4676.200195
2010-12-03,4687.899902,4717.100098,4682.299805,4694.200195,0,4694.200195
2010-12-06,4696.299805,4706.799805,4688.0,4688.600098,0,4688.600098
2010-12-07,4692.100098,4737.600098,4690.899902,4726.799805,0,4726.799805
2010-12-08,4726.700195,4726.700195,4694.899902,4699.899902,0,4699.899902
2010-12-09,4702.799805,4747.100098,4702.200195,4741.299805,0,4741.299805
2010-12-10,4739.899902,4750.0,4732.5,4745.899902,0,4745.899902
2010-12-13,4750.100098,4775.700195,4749.600098,4757.100098,0,4757.100098
2010-12-14,4760.799805,4773.0,4755.799805,4766.899902,0,4766.899902
2010-12-15,4766.899902,4781.899902,4757.100098,4767.799805,0,4767.799805
2010-12-16,4764.700195,4784.299805,4754.700195,4784.0,0,4784.0
2010-12-17,4783.700195,4783.700195,4763.100098,4763.100098,0,4763.100098
2010-12-20,4763.600098,4778.5,4736.600098,4736.600098,0,4736.600098
2010-12-21,4742.100098,4782.399902,4741.899902,4771.899902,0,4771.899902
2010-12-22,4776.200195,4786.0,4768.399902,4778.399902,0,4778.399902
2010-12-23,4779.600098,4811.899902,4778.299805,4799.0,0,4799.0
2010-12-24,4792.5,4797.100098,4767.100098,4777.299805,0,4777.299805
2010-12-29,4768.399902,4784.899902,4754.799805,4775.200195,0,4775.200195
2010-12-30,4777.600098,4799.899902,4776.799805,4790.399902,505126600,4790.399902
2010-12-31,4787.5,4787.899902,4745.200195,4745.200195,313237300,4745.200195
2011-01-04,4758.299805,4775.0,4729.5,4742.5,0,4742.5
2011-01-05,4738.600098,4748.899902,4703.600098,4714.899902,0,4714.899902
2011-01-06,4717.700195,4731.600098,4696.200195,4725.0,0,4725.0
2011-01-07,4717.799805,4718.5,4690.299805,4705.0,0,4705.0
2011-01-10,4702.200195,4714.600098,4686.5,4712.299805,0,4712.299805
2011-01-11,4709.299805,4714.0,4692.200195,4710.700195,0,4710.700195
2011-01-12,4718.799805,4724.200195,4707.5,4724.200195,0,4724.200195
2011-01-13,4736.899902,4795.200195,4736.600098,4795.200195,0,4795.200195
2011-01-14,4789.399902,4802.799805,4784.299805,4801.5,0,4801.5
2011-01-17,4802.700195,4805.799805,4755.0,4763.100098,0,4763.100098
2011-01-18,4762.399902,4809.299805,4761.0,4801.799805,0,4801.799805
2011-01-19,4804.399902,4839.200195,4789.600098,4834.600098,0,4834.600098
2011-01-20,4822.100098,4822.600098,4780.0,4783.700195,0,4783.700195
2011-01-21,4777.299805,4795.5,4740.5,4755.700195,0,4755.700195
2011-01-24,4755.399902,4792.899902,4750.200195,4786.0,0,4786.0
2011-01-25,4789.5,4825.399902,4789.5,4807.799805,826601000,4807.799805
2011-01-27,4812.200195,4815.299805,4797.600098,4806.100098,0,4806.100098
2011-01-28,4803.399902,4805.600098,4755.799805,4774.899902,0,4774.899902
2011-01-31,4757.899902,4758.100098,4717.600098,4753.899902,0,4753.899902
2011-02-01,4759.100098,4767.100098,4751.799805,4752.100098,0,4752.100098
2011-02-02,4768.600098,4807.600098,4768.600098,4796.5,0,4796.5
2011-02-03,4803.100098,4824.700195,4792.0,4820.600098,0,4820.600098
2011-02-04,4826.0,4870.200195,4825.200195,4862.700195,0,4862.700195
2011-02-07,4860.100098,4869.600098,4859.5,4868.5,0,4868.5
2011-02-08,4876.100098,4892.899902,4875.299805,4890.399902,0,4890.399902
2011-02-09,4900.0,4931.200195,4899.200195,4904.799805,0,4904.799805
2011-02-10,4901.600098,4915.0,4901.399902,4914.399902,0,4914.399902
2011-02-11,4914.399902,4914.399902,4880.899902,4880.899902,0,4880.899902
2011-02-14,4891.600098,4938.200195,4885.100098,4935.799805,794180000,4935.799805
2011-02-15,4936.5,4938.899902,4919.200195,4931.0,743563600,4931.0
2011-02-16,4924.0,4939.700195,4918.200195,4930.200195,0,4930.200195
2011-02-17,4934.0,4944.399902,4932.399902,4938.399902,0,4938.399902
2011-02-18,4929.0,4938.799805,4925.0,4936.700195,0,4936.700195
2011-02-21,4923.399902,4924.299805,4881.600098,4900.0,0,4900.0
2011-02-22,4914.200195,4917.100098,4853.0,4856.700195,0,4856.700195
2011-02-23,4848.200195,4854.399902,4831.5,4845.899902,0,4845.899902
2011-02-24,4839.399902,4839.700195,4803.399902,4809.299805,0,4809.299805
2011-02-25,4803.5,4845.899902,4799.200195,4836.5,0,4836.5
2011-02-28,4839.700195,4840.399902,4815.399902,4831.700195,0,4831.700195
2011-03-01,4839.700195,4856.700195,4826.399902,4826.399902,0,4826.399902
2011-03-02,4817.399902,4817.700195,4779.399902,4803.200195,0,4803.200195
2011-03-03,4806.399902,4814.0,4791.399902,4806.399902,0,4806.399902
2011-03-04,4821.5,4864.299805,4821.200195,4864.299805,0,4864.299805
2011-03-07,4850.700195,4852.399902,4792.299805,4797.899902,0,4797.899902
2011-03-08,4795.399902,4814.100098,4772.5,4808.200195,0,4808.200195
2011-03-09,4806.700195,4808.0,4758.600098,4767.799805,0,4767.799805
2011-03-10,4761.5,4773.299805,4697.100098,4699.700195,0,4699.700195
2011-03-11,4685.899902,4686.700195,4630.700195,4644.799805,0,4644.799805
2011-03-14,4634.799805,4634.799805,4564.100098,4626.399902,0,4626.399902
2011-03-15,4624.0,4626.100098,4479.700195,4528.700195,0,4528.700195
2011-03-16,4532.700195,4582.200195,4528.299805,4558.200195,0,4558.200195
2011-03-17,4546.600098,4560.899902,4477.399902,4555.299805,0,4555.299805
2011-03-18,4571.399902,4633.799805,4563.399902,4626.399902,0,4626.399902
2011-03-21,4625.299805,4643.100098,4606.399902,4642.799805,0,4642.799805
2011-03-22,4648.899902,4677.0,4636.700195,4643.399902,0,4643.399902
2011-03-23,4640.799805,4665.700195,4637.5,4652.399902,0,4652.399902
2011-03-24,4660.0,4699.600098,4660.0,4699.600098,0,4699.600098
2011-03-25,4705.399902,4763.0,4705.399902,4742.600098,0,4742.600098
2011-03-28,4733.399902,4743.299805,4723.700195,4733.600098,0,4733.600098
2011-03-29,4730.600098,4758.299805,4721.5,4755.799805,0,4755.799805
2011-03-30,4763.200195,4839.200195,4763.200195,4822.200195,0,4822.200195
2011-03-31,4828.700195,4845.799805,4813.0,4837.899902,0,4837.899902
2011-04-01,4836.100098,4878.799805,4836.100098,4861.799805,0,4861.799805
2011-04-04,4868.600098,4902.399902,4868.600098,4886.799805,0,4886.799805
2011-04-05,4892.700195,4905.399902,4891.5,4900.100098,0,4900.100098
2011-04-06,4898.799805,4913.200195,4890.200195,4912.899902,0,4912.899902
2011-04-07,4914.399902,4924.0,4899.799805,4908.100098,0,4908.100098
2011-04-08,4904.0,4941.600098,4902.100098,4940.600098,0,4940.600098
2011-04-11,4943.299805,4976.399902,4940.700195,4971.200195,0,4971.200195
2011-04-12,4961.100098,4966.5,4889.700195,4898.700195,0,4898.700195
2011-04-13,4886.700195,4919.5,4876.200195,4911.0,0,4911.0
2011-04-14,4897.700195,4902.399902,4860.399902,4884.200195,0,4884.200195
2011-04-15,4880.700195,4890.200195,4852.100098,4852.100098,0,4852.100098
2011-04-18,4852.600098,4881.200195,4840.200195,4861.899902,0,4861.899902
2011-04-19,4845.600098,4845.600098,4788.600098,4793.299805,0,4793.299805
2011-04-20,4802.100098,4859.0,4802.100098,4859.0,0,4859.0
2011-04-21,4871.5,4915.5,4870.299805,4913.799805,723050600,4913.799805
2011-04-27,4919.299805,4930.600098,4869.700195,4872.899902,0,4872.899902
2011-04-28,4877.899902,4910.200195,4871.799805,4873.0,0,4873.0
2011-04-29,4875.100098,4875.200195,4794.799805,4823.200195,0,4823.200195
2011-05-02,4826.299805,4835.5,4765.100098,4825.299805,0,4825.299805
2011-05-03,4811.100098,4811.100098,4769.700195,4784.600098,0,4784.600098
2011-05-04,4780.100098,4780.100098,4730.200195,4740.100098,0,4740.100098
2011-05-05,4736.100098,4756.299805,4716.899902,4753.700195,0,4753.700195
2011-05-06,4734.0,4761.700195,4713.399902,4743.0,0,4743.0
2011-05-09,4752.899902,4795.899902,4752.700195,4756.799805,0,4756.799805
2011-05-10,4761.299805,4782.600098,4725.799805,4725.799805,0,4725.799805
2011-05-11,4739.600098,4784.600098,4739.600098,4780.200195,0,4780.200195
2011-05-12,4755.200195,4755.399902,4696.100098,4696.100098,0,4696.100098
2011-05-13,4699.200195,4714.0,4675.399902,4711.399902,0,4711.399902
2011-05-16,4692.5,4693.100098,4641.399902,4650.0,0,4650.0
2011-05-17,4658.5,4685.399902,4650.200195,4683.899902,0,4683.899902
2011-05-18,4680.799805,4706.299805,4677.600098,4693.700195,0,4693.700195
2011-05-19,4705.0,4763.899902,4704.799805,4756.399902,0,4756.399902
2011-05-20,4744.899902,4745.200195,4726.600098,4732.200195,0,4732.200195
2011-05-23,4720.299805,4720.299805,4643.0,4643.0,0,4643.0
2011-05-24,4638.100098,4639.899902,4595.700195,4628.799805,0,4628.799805
2011-05-25,4633.5,4633.5,4582.700195,4584.700195,0,4584.700195
2011-05-26,4600.899902,4660.200195,4600.100098,4660.200195,0,4660.200195
2011-05-27,4659.200195,4688.0,4650.100098,4684.0,0,4684.0
2011-05-30,4684.600098,4685.100098,4660.399902,4667.5,0,4667.5
2011-05-31,4672.299805,4717.399902,4671.299805,4708.299805,0,4708.299805
2011-06-01,4711.299805,4724.799805,4694.399902,4707.299805,0,4707.299805
2011-06-02,4687.0,4687.700195,4591.799805,4600.399902,0,4600.399902
2011-06-03,4602.299805,4612.799805,4578.0,4583.100098,0,4583.100098
2011-06-06,4577.299805,4577.299805,4550.399902,4569.100098,0,4569.100098
2011-06-07,4560.700195,4576.0,4531.600098,4566.299805,0,4566.299805
2011-06-08,4572.299805,4575.5,4518.100098,4536.799805,0,4536.799805
2011-06-09,4534.700195,4557.299805,4519.100098,4549.600098,0,4549.600098
2011-06-10,4557.100098,4589.200195,4552.600098,4562.100098,0,4562.100098
2011-06-14,4549.700195,4593.299805,4511.700195,4585.0,0,4585.0
2011-06-15,4584.399902,4588.299805,4553.399902,4566.799805,0,4566.799805
2011-06-16,4547.5,4549.0,4479.100098,4479.200195,0,4479.200195
2011-06-17,4486.399902,4524.899902,4465.899902,4484.899902,0,4484.899902
2011-06-20,4487.200195,4520.600098,4451.700195,4451.700195,0,4451.700195
2011-06-21,4465.600098,4509.799805,4464.600098,4508.200195,0,4508.200195
2011-06-22,4523.799805,4565.899902,4523.600098,4532.600098,0,4532.600098
2011-06-23,4526.899902,4540.5,4500.200195,4500.5,0,4500.5
2011-06-24,4502.100098,4521.5,4490.200195,4508.100098,0,4508.100098
2011-06-27,4502.100098,4502.399902,4453.700195,4461.799805,0,4461.799805
2011-06-28,4476.899902,4503.299805,4463.399902,4474.299805,0,4474.299805
2011-06-29,4490.799805,4534.0,4490.799805,4529.5,0,4529.5
2011-06-30,4536.399902,4609.200195,4536.299805,4608.0,0,4608.0
2011-07-01,4612.200195,4622.0,4577.799805,4591.200195,0,4591.200195
2011-07-04,4602.700195,4640.100098,4602.700195,4610.700195,0,4610.700195
2011-07-05,4617.899902,4626.799805,4592.200195,4598.100098,0,4598.100098
2011-07-06,4601.600098,4614.200195,4582.5,4605.0,0,4605.0
2011-07-07,4601.799805,4617.200195,4584.5,4605.5,0,4605.5
2011-07-08,4615.299805,4657.399902,4615.200195,4654.700195,0,4654.700195
2011-07-11,4641.5,4641.5,4579.700195,4582.299805,0,4582.299805
2011-07-12,4570.899902,4571.0,4491.700195,4495.399902,0,4495.399902
2011-07-13,4499.399902,4528.299805,4487.0,4514.799805,0,4514.799805
2011-07-14,4515.200195,4515.200195,4464.899902,4490.700195,0,4490.700195
2011-07-15,4474.799805,4484.100098,4454.299805,4473.5,0,4473.5
2011-07-18,4473.100098,4477.600098,4450.600098,4472.0,0,4472.0
2011-07-19,4461.200195,4480.899902,4445.0,4468.100098,0,4468.100098
2011-07-20,4486.0,4549.700195,4485.100098,4549.700195,0,4549.700195
2011-07-21,4551.299805,4576.100098,4551.299805,4556.0,0,4556.0
2011-07-22,4565.299805,4612.200195,4565.299805,4602.899902,0,4602.899902
2011-07-25,4595.299805,4595.399902,4529.200195,4530.399902,0,4530.399902
2011-07-26,4536.299805,4582.700195,4536.200195,4573.299805,0,4573.299805
2011-07-27,4564.600098,4570.5,4536.600098,4537.399902,0,4537.399902
2011-07-28,4517.899902,4518.100098,4463.799805,4463.799805,0,4463.799805
2011-07-29,4466.5,4468.799805,4421.100098,4424.600098,0,4424.600098
2011-08-01,4440.899902,4517.399902,4439.799805,4497.799805,0,4497.799805
2011-08-02,4479.299805,4479.5,4428.700195,4433.600098,0,4433.600098
2011-08-03,4404.100098,4404.100098,4326.299805,4332.799805,0,4332.799805
2011-08-04,4337.5,4359.5,4276.200195,4276.5,0,4276.5
2011-08-05,4222.899902,4222.899902,4087.6999509999996,4105.399902,0,4105.399902
2011-08-08,4078.600098,4079.899902,3982.8000490000004,3986.100098,0,3986.100098
2011-08-09,3948.8000490000004,4044.100098,3765.899902,4034.8000490000004,0,4034.8000490000004
2011-08-10,4073.100098,4162.0,4073.100098,4141.299805,0,4141.299805
2011-08-11,4107.5,4167.399902,4058.399902,4140.799805,0,4140.799805
2011-08-12,4155.899902,4216.100098,4151.600098,4172.600098,0,4172.600098
2011-08-15,4193.5,4282.899902,4189.399902,4282.899902,0,4282.899902
2011-08-16,4285.0,4298.899902,4238.5,4247.299805,0,4247.299805
2011-08-17,4250.200195,4324.700195,4246.799805,4303.899902,0,4303.899902
2011-08-18,4301.600098,4305.600098,4243.0,4251.200195,0,4251.200195
2011-08-19,4209.700195,4211.399902,4099.399902,4101.899902,0,4101.899902
2011-08-22,4099.0,4160.899902,4075.100098,4082.3000490000004,0,4082.3000490000004
2011-08-23,4085.5,4173.399902,4085.5,4173.399902,0,4173.399902
2011-08-24,4186.5,4238.600098,4160.399902,4167.600098,0,4167.600098
2011-08-25,4182.700195,4233.399902,4182.600098,4212.799805,0,4212.799805
2011-08-26,4206.700195,4229.0,4197.799805,4200.0,0,4200.0
2011-08-29,4209.5,4284.600098,4209.5,4263.299805,0,4263.299805
2011-08-30,4275.0,4308.0,4262.799805,4269.200195,0,4269.200195
2011-08-31,4269.200195,4296.5,4254.100098,4296.5,0,4296.5
2011-09-01,4297.899902,4354.600098,4297.899902,4307.5,0,4307.5
2011-09-02,4295.200195,4295.200195,4225.899902,4242.899902,0,4242.899902
2011-09-05,4221.200195,4222.100098,4135.899902,4141.899902,0,4141.899902
2011-09-06,4122.700195,4122.700195,4072.6999509999996,4075.5,0,4075.5
2011-09-07,4097.5,4183.399902,4097.5,4183.399902,0,4183.399902
2011-09-08,4196.200195,4218.899902,4161.200195,4188.0,0,4188.0
2011-09-09,4186.100098,4232.0,4182.399902,4194.700195,0,4194.700195
2011-09-12,4169.299805,4170.0,4038.5,4038.5,0,4038.5
2011-09-13,4052.3000490000004,4094.1999509999996,4050.8000490000004,4072.6999509999996,0,4072.6999509999996
2011-09-14,4076.6999509999996,4110.0,3997.600098,4005.8000490000004,0,4005.8000490000004
2011-09-15,4030.8000490000004,4101.299805,4026.3000490000004,4071.6999509999996,0,4071.6999509999996
2011-09-16,4085.3000490000004,4160.0,4085.3000490000004,4149.399902,0,4149.399902
2011-09-19,4140.100098,4141.399902,4070.5,4081.5,0,4081.5
2011-09-20,4077.1999509999996,4083.8000490000004,4029.1999509999996,4040.1999509999996,0,4040.1999509999996
2011-09-21,4049.899902,4073.5,4026.100098,4071.8000490000004,0,4071.8000490000004
2011-09-22,4044.600098,4044.600098,3953.600098,3964.899902,0,3964.899902
2011-09-23,3944.899902,3968.3000490000004,3882.1999509999996,3903.1999509999996,0,3903.1999509999996
2011-09-26,3917.8000490000004,3956.399902,3862.399902,3863.899902,0,3863.899902
2011-09-27,3890.1999509999996,4004.600098,3888.100098,4004.600098,0,4004.600098
2011-09-28,4012.100098,4053.8000490000004,4009.399902,4039.5,0,4039.5
2011-09-29,4021.8000490000004,4024.0,3965.1999509999996,4008.3000490000004,0,4008.3000490000004
2011-09-30,4014.8000490000004,4035.3000490000004,3980.5,4008.600098,0,4008.600098
2011-10-03,3990.600098,3991.399902,3893.100098,3897.0,0,3897.0
2011-10-04,3891.600098,3904.100098,3840.1999509999996,3872.100098,0,3872.100098
2011-10-05,3897.0,3951.8000490000004,3888.6999509999996,3926.5,0,3926.5
2011-10-06,3942.899902,4069.899902,3942.899902,4069.899902,0,4069.899902
2011-10-07,4083.3000490000004,4182.0,4083.1999509999996,4162.899902,0,4162.899902
2011-10-11,4215.100098,4245.399902,4204.399902,4227.600098,0,4227.600098
2011-10-12,4214.5,4214.799805,4167.799805,4204.299805,0,4204.299805
2011-10-13,4216.600098,4256.100098,4206.399902,4244.5,0,4244.5
2011-10-14,4232.799805,4232.799805,4196.200195,4205.600098,0,4205.600098
2011-10-17,4221.700195,4287.700195,4220.899902,4275.399902,0,4275.399902
2011-10-18,4254.899902,4254.899902,4186.5,4186.899902,0,4186.899902
2011-10-19,4196.0,4232.600098,4194.0,4213.700195,0,4213.700195
2011-10-20,4201.100098,4201.399902,4135.399902,4144.899902,0,4144.899902
2011-10-21,4145.700195,4168.600098,4131.899902,4141.899902,0,4141.899902
2011-10-24,4155.200195,4265.399902,4155.0,4255.0,0,4255.0
2011-10-25,4268.399902,4268.399902,4212.299805,4227.899902,0,4227.899902
2011-10-26,4213.100098,4257.899902,4173.5,4242.5,0,4242.5
2011-10-27,4247.399902,4353.0,4242.200195,4348.200195,0,4348.200195
2011-10-28,4366.399902,4417.600098,4339.600098,4353.299805,0,4353.299805
2011-10-31,4348.899902,4358.200195,4298.100098,4298.100098,0,4298.100098
2011-11-01,4278.100098,4278.399902,4232.5,4232.899902,0,4232.899902
2011-11-02,4216.100098,4217.0,4141.299805,4184.600098,0,4184.600098
2011-11-03,4192.299805,4212.100098,4145.200195,4171.799805,0,4171.799805
2011-11-04,4200.600098,4282.5,4200.600098,4281.100098,0,4281.100098
2011-11-07,4281.899902,4288.0,4252.299805,4273.399902,0,4273.399902
2011-11-08,4282.5,4301.5,4274.100098,4293.799805,0,4293.799805
2011-11-09,4311.100098,4365.0,4311.100098,4346.100098,0,4346.100098
2011-11-10,4306.100098,4306.100098,4205.0,4244.100098,0,4244.100098
2011-11-11,4245.299805,4296.5,4244.299805,4296.5,0,4296.5
